Datetime,Water Level (m)
2022-12-29 12:00:00,0.26635966
2022-12-29 13:00:00,0.20875198
2022-12-29 14:00:00,0.06313193
2022-12-29 15:00:00,-0.0845721
2022-12-29 16:00:00,-0.24712998
2022-12-29 17:00:00,-0.41943562
2022-12-29 18:00:00,-0.5786894
2022-12-29 19:00:00,-0.65838736
2022-12-29 20:00:00,-0.49776438
2022-12-29 21:00:00,-0.26599187
2022-12-29 22:00:00,-0.01617777
2022-12-29 23:00:00,0.22338502
2022-12-30 00:00:00,0.36587173
2022-12-30 01:00:00,0.30626282
2022-12-30 02:00:00,0.1443206
2022-12-30 03:00:00,-0.015491022
2022-12-30 04:00:00,-0.18859299
2022-12-30 05:00:00,-0.3725423
2022-12-30 06:00:00,-0.5513974
2022-12-30 07:00:00,-0.70453346
2022-12-30 08:00:00,-0.7589578
2022-12-30 09:00:00,-0.6017026
2022-12-30 10:00:00,-0.38742778
2022-12-30 11:00:00,-0.15760498
2022-12-30 12:00:00,0.063476585
2022-12-30 13:00:00,0.20465901
2022-12-30 14:00:00,0.18855356
2022-12-30 15:00:00,0.051235236
2022-12-30 16:00:00,-0.095577806
2022-12-30 17:00:00,-0.25026673
2022-12-30 18:00:00,-0.4119331
2022-12-30 19:00:00,-0.55359596
2022-12-30 20:00:00,-0.6021274
2022-12-30 21:00:00,-0.45281258
2022-12-30 22:00:00,-0.25772205
2022-12-30 23:00:00,-0.051494893
2022-12-31 00:00:00,0.14349046
2022-12-31 01:00:00,0.25469342
2022-12-31 02:00:00,0.20755933
2022-12-31 03:00:00,0.0699998
2022-12-31 04:00:00,-0.07864058
2022-12-31 05:00:00,-0.2420507
2022-12-31 06:00:00,-0.41719848
2022-12-31 07:00:00,-0.5873026
2022-12-31 08:00:00,-0.7280643
2022-12-31 09:00:00,-0.7625751
2022-12-31 10:00:00,-0.5995423
2022-12-31 11:00:00,-0.3899297
2022-12-31 12:00:00,-0.16562174
2022-12-31 13:00:00,0.052752644
2022-12-31 14:00:00,0.20279026
2022-12-31 15:00:00,0.21987347
2022-12-31 16:00:00,0.10376482
2022-12-31 17:00:00,-0.037522152
2022-12-31 18:00:00,-0.18697591
2022-12-31 19:00:00,-0.3444866
2022-12-31 20:00:00,-0.486364
2022-12-31 21:00:00,-0.56666845
2022-12-31 22:00:00,-0.4803984
2022-12-31 23:00:00,-0.31232467
2023-01-01 00:00:00,-0.13716558
2023-01-01 01:00:00,0.027397642
2023-01-01 02:00:00,0.13003245
2023-01-01 03:00:00,0.11124073
2023-01-01 04:00:00,-0.0075282045
2023-01-01 05:00:00,-0.14707346
2023-01-01 06:00:00,-0.30105257
2023-01-01 07:00:00,-0.4668408
2023-01-01 08:00:00,-0.6281097
2023-01-01 09:00:00,-0.7619524
2023-01-01 10:00:00,-0.7892838
2023-01-01 11:00:00,-0.61935616
2023-01-01 12:00:00,-0.40775526
2023-01-01 13:00:00,-0.17984508
2023-01-01 14:00:00,0.041536864
2023-01-01 15:00:00,0.20288432
2023-01-01 16:00:00,0.2447858
2023-01-01 17:00:00,0.1412859
2023-01-01 18:00:00,-0.0002722648
2023-01-01 19:00:00,-0.15040475
2023-01-01 20:00:00,-0.30868727
2023-01-01 21:00:00,-0.459265
2023-01-01 22:00:00,-0.56857437
2023-01-01 23:00:00,-0.5467128
2023-01-02 00:00:00,-0.3904889
2023-01-02 01:00:00,-0.22092707
2023-01-02 02:00:00,-0.06276411
2023-01-02 03:00:00,0.054068405
2023-01-02 04:00:00,0.07139899
2023-01-02 05:00:00,-0.035596393
2023-01-02 06:00:00,-0.17345625
2023-01-02 07:00:00,-0.32324633
2023-01-02 08:00:00,-0.48513362
2023-01-02 09:00:00,-0.6438105
2023-01-02 10:00:00,-0.77619815
2023-01-02 11:00:00,-0.7971684
2023-01-02 12:00:00,-0.6240015
2023-01-02 13:00:00,-0.40916017
2023-01-02 14:00:00,-0.1752844
2023-01-02 15:00:00,0.055987168
2023-01-02 16:00:00,0.2301465
2023-01-02 17:00:00,0.28007993
2023-01-02 18:00:00,0.17178628
2023-01-02 19:00:00,0.024322275
2023-01-02 20:00:00,-0.13130404
2023-01-02 21:00:00,-0.29645348
2023-01-02 22:00:00,-0.4601041
2023-01-02 23:00:00,-0.5931596
2023-01-03 00:00:00,-0.61734885
2023-01-03 01:00:00,-0.46941844
2023-01-03 02:00:00,-0.2968781
2023-01-03 03:00:00,-0.13129073
2023-01-03 04:00:00,0.0012178939
2023-01-03 05:00:00,0.034866504
2023-01-03 06:00:00,-0.073316805
2023-01-03 07:00:00,-0.21450818
2023-01-03 08:00:00,-0.3660536
2023-01-03 09:00:00,-0.52793187
2023-01-03 10:00:00,-0.68681407
2023-01-03 11:00:00,-0.8129546
2023-01-03 12:00:00,-0.793822
2023-01-03 13:00:00,-0.6030492
2023-01-03 14:00:00,-0.37788853
2023-01-03 15:00:00,-0.12963122
2023-01-03 16:00:00,0.11292824
2023-01-03 17:00:00,0.2866579
2023-01-03 18:00:00,0.32177225
2023-01-03 19:00:00,0.19778037
2023-01-03 20:00:00,0.044081874
2023-01-03 21:00:00,-0.12329669
2023-01-03 22:00:00,-0.30030987
2023-01-03 23:00:00,-0.4733702
2023-01-04 00:00:00,-0.6142222
2023-01-04 01:00:00,-0.63685054
2023-01-04 02:00:00,-0.4779003
2023-01-04 03:00:00,-0.2907001
2023-01-04 04:00:00,-0.1147268
2023-01-04 05:00:00,0.014126394
2023-01-04 06:00:00,0.021869471
2023-01-04 07:00:00,-0.10273255
2023-01-04 08:00:00,-0.24577148
2023-01-04 09:00:00,-0.40197664
2023-01-04 10:00:00,-0.56769365
2023-01-04 11:00:00,-0.72579527
2023-01-04 12:00:00,-0.83756465
